src_ip,dst_ip,protocol,packet_size,duration,label
192.168.1.10,8.8.8.8,TCP,420,0.8,0
192.168.1.11,8.8.4.4,TCP,530,1.1,0
192.168.1.12,142.250.67.14,TCP,610,1.5,0
192.168.1.13,172.217.10.5,UDP,350,0.6,0
192.168.1.14,1.1.1.1,TCP,720,1.8,0
192.168.1.15,13.107.21.200,TCP,850,2.0,0
192.168.1.16,20.190.160.10,UDP,300,0.7,0
192.168.1.17,104.16.132.229,TCP,950,2.2,0
192.168.1.18,34.117.59.81,TCP,670,1.3,0
192.168.1.19,151.101.1.69,TCP,890,2.4,0
192.168.1.20,8.8.8.8,UDP,450,1.0,0
192.168.1.21,8.8.4.4,TCP,760,1.6,0
192.168.1.22,142.250.67.14,TCP,500,1.2,0
192.168.1.23,172.217.10.5,UDP,640,1.4,0
192.168.1.24,1.1.1.1,TCP,820,2.1,0
192.168.1.25,13.107.21.200,TCP,700,1.7,0
192.168.1.26,20.190.160.10,UDP,380,0.9,0
192.168.1.27,104.16.132.229,TCP,920,2.5,0
192.168.1.28,34.117.59.81,TCP,580,1.3,0
192.168.1.29,151.101.1.69,TCP,870,2.0,0
192.168.1.30,8.8.8.8,TCP,690,1.5,0
192.168.1.31,8.8.4.4,UDP,460,0.8,0
192.168.1.32,142.250.67.14,TCP,780,1.9,0
192.168.1.33,172.217.10.5,TCP,840,2.3,0
192.168.1.34,1.1.1.1,UDP,400,1.0,0
192.168.1.35,13.107.21.200,TCP,720,1.7,0
192.168.1.36,20.190.160.10,TCP,650,1.5,0
192.168.1.37,104.16.132.229,UDP,480,0.9,0
192.168.1.38,34.117.59.81,TCP,790,1.8,0
192.168.1.39,151.101.1.69,TCP,880,2.2,0
192.168.1.40,8.8.8.8,TCP,510,1.1,0
192.168.1.41,8.8.4.4,TCP,760,1.8,0
192.168.1.42,142.250.67.14,UDP,430,0.7,0
192.168.1.43,172.217.10.5,TCP,850,2.1,0
192.168.1.44,1.1.1.1,TCP,930,2.6,0
192.168.1.45,13.107.21.200,TCP,620,1.3,0
192.168.1.46,20.190.160.10,UDP,360,0.8,0
192.168.1.47,104.16.132.229,TCP,780,1.9,0
192.168.1.48,34.117.59.81,TCP,810,2.2,0
192.168.1.49,151.101.1.69,TCP,560,1.0,0
192.168.1.50,8.8.8.8,TCP,900,2.4,0
192.168.1.51,8.8.4.4,TCP,680,1.6,0
192.168.1.52,142.250.67.14,TCP,730,1.7,0
192.168.1.53,172.217.10.5,UDP,390,0.8,0
192.168.1.54,1.1.1.1,TCP,850,2.1,0
192.168.1.55,13.107.21.200,TCP,760,1.6,0
192.168.1.56,20.190.160.10,TCP,640,1.5,0
192.168.1.57,104.16.132.229,TCP,820,2.0,0
192.168.1.58,34.117.59.81,UDP,410,0.9,0
192.168.1.59,151.101.1.69,TCP,770,1.8,0
192.168.1.60,45.155.205.10,TCP,1800,4.5,1
192.168.1.61,91.240.118.20,TCP,2500,6.0,1
192.168.1.62,185.220.101.5,UDP,3200,5.5,1
192.168.1.63,103.45.12.8,TCP,2100,4.8,1
192.168.1.64,77.88.99.10,TCP,3500,7.2,1
192.168.1.65,60.12.55.4,UDP,2800,6.1,1
192.168.1.66,88.44.22.6,TCP,4000,8.0,1
192.168.1.67,178.20.55.7,TCP,3300,7.5,1
192.168.1.68,92.14.44.9,UDP,2700,5.8,1
192.168.1.69,50.60.70.80,TCP,3700,8.2,1
192.168.1.70,45.155.205.10,TCP,2600,5.5,1
192.168.1.71,91.240.118.20,TCP,3100,6.5,1
192.168.1.72,185.220.101.5,UDP,2900,6.0,1
192.168.1.73,103.45.12.8,TCP,4200,8.8,1
192.168.1.74,77.88.99.10,TCP,3900,7.7,1
192.168.1.75,60.12.55.4,TCP,3600,7.1,1
192.168.1.76,88.44.22.6,UDP,2800,5.9,1
192.168.1.77,178.20.55.7,TCP,4400,8.5,1
192.168.1.78,92.14.44.9,TCP,3000,6.2,1
192.168.1.79,50.60.70.80,TCP,4100,8.1,1
192.168.1.80,45.155.205.10,TCP,3500,7.5,1
192.168.1.81,91.240.118.20,UDP,2500,5.2,1
192.168.1.82,185.220.101.5,TCP,3800,7.9,1
192.168.1.83,103.45.12.8,TCP,4300,8.6,1
192.168.1.84,77.88.99.10,TCP,3400,7.0,1
192.168.1.85,60.12.55.4,UDP,2700,5.7,1
192.168.1.86,88.44.22.6,TCP,3900,7.8,1
192.168.1.87,178.20.55.7,TCP,4500,8.9,1
192.168.1.88,92.14.44.9,TCP,3100,6.5,1
192.168.1.89,50.60.70.80,UDP,3600,7.3,1
192.168.1.90,200.10.10.1,TCP,8500,15.5,2
192.168.1.91,201.20.20.2,TCP,12000,18.0,2
192.168.1.92,202.30.30.3,UDP,9800,16.2,2
192.168.1.93,203.40.40.4,TCP,15000,25.0,2
192.168.1.94,204.50.50.5,TCP,18000,30.0,2
192.168.1.95,205.60.60.6,UDP,11000,20.0,2
192.168.1.96,206.70.70.7,TCP,22000,35.0,2
192.168.1.97,207.80.80.8,TCP,17000,28.0,2
192.168.1.98,208.90.90.9,UDP,13000,22.0,2
192.168.1.99,209.100.100.10,TCP,25000,40.0,2